file	table	old_id	new_id	field	level_or_variation	value
war3map.w3a	original	Ahrp		atp1	1	수리|cffffcc00(R)|r
war3map.w3a	original	Ahrp		aub1	1	기계 유닛이나 건물을 수리합니다.
war3map.w3a	original	Ahrp		aut1	1	|cffc3dbff마우스 오른쪽 버튼을 클릭하면 자동시전 상태로 전환됩니다.|r
war3map.w3a	original	Ahrp		auu1	1	|cffc3dbff마우스 오른쪽 버튼을 클릭하면 자동시전 상태가 해제됩니다.|r
war3map.w3a	original	Ainf		anam	0	이너파이어
war3map.w3a	original	Ainf		atp1	1	이너파이어(|cffffcc00F|r)
war3map.w3a	original	Ainf		aut1	1	|cffc3dbff이너파이어 끕니다
war3map.w3a	original	Aivs		atp1	1	인비저블리티(|cffffcc00I|r)
war3map.w3a	original	Amls		atp1	1	에어리얼 수쉐클(|cffffcc00E|r)
war3map.w3a	original	Apxf		anam	0	피닉스파이어
war3map.w3a	original	Aroc		anam	0	시즈 엔진
war3map.w3a	original	Aroc		atp1	1	시즈 엔진
war3map.w3a	original	Aroc		aub1	1	엔진유닛의 뎀지증가
war3map.w3a	original	Asps		atp1	1	스펠스틸(|cffffcc00T|r)
war3map.w3a	original	Asps		aut1	1	|cffc3dbff스펠 스틸을 끕니다。|r
war3map.w3a	original	Asth		anam	0	스톰해머
war3map.w3a	original	Asth		atp1	1	스톰해머
war3map.w3a	custom	Ahea	A000	anam	0	알낳기
war3map.w3a	custom	Ahea	A000	atp1	1	알낳기|cffffcc00(Q)|r
war3map.w3a	custom	Ahea	A000	aub1	1	알을 낳습니다.
war3map.w3a	custom	Ahea	A000	aut1	1	|cffc3dbff마우스 오른쪽 버튼을 클릭하면 자동시전 상태로 전환됩니다.|r
war3map.w3a	custom	Ahea	A000	auu1	1	|cffc3dbff마우스 오른쪽 버튼을 클릭하면 자동시전 상태가 해제됩니다.|r
war3map.w3a	custom	Ahea	A001	anam	0	모이주기
war3map.w3a	custom	Ahea	A001	atp1	1	모이주기|cffffcc00(D)|r
war3map.w3a	custom	Ahea	A001	aub1	1	배고픈 동물에게 모이를 줍니다.
war3map.w3a	custom	Ahea	A001	aut1	1	|cffc3dbff마우스 오른쪽 버튼을 클릭하면 자동시전 상태로 전환됩니다.|r
war3map.w3a	custom	Ahea	A001	auu1	1	|cffc3dbff마우스 오른쪽 버튼을 클릭하면 자동시전 상태가 해제됩니다.|r
war3map.w3a	custom	AOfs	A002	anam	0	몰이
war3map.w3a	custom	AOfs	A002	atp1	1	몰이|cffffcc00(X)|r
war3map.w3a	custom	AOfs	A002	aub1	1	자신 주변의 동물들을 몰아서 원하는 지역으로 이동하게 합니다.
war3map.w3a	custom	Arpl	A003	anam	0	모이 뿌리기
war3map.w3a	custom	Arpl	A003	atp1	1	모이 뿌리기|cffffcc00(Q)|r
war3map.w3a	custom	Arpl	A003	aub1	1	사방에 최대 8마리가 먹을 정도의 모이를 뿌립니다.
war3map.w3a	custom	Arpl	A003	aut1	1	|cffc3dbff|cffc3dbff마우스 오른쪽 버튼을 클릭하면 자동시전 상태로 전환됩니다.|r|r
war3map.w3a	custom	Arpl	A003	auu1	1	|cffc3dbff마우스 오른쪽 버튼을 클릭하면 자동시전 상태가 해제됩니다.|r
war3map.w3a	custom	AIpz	A004	anam	0	동맹설정
war3map.w3a	custom	AIpz	A004	atp1	1	동맹설정|cffffcc00(W)|r
war3map.w3a	custom	AIpz	A004	aub1	1	다른 플레이어관의 동맹설정을 변경합니다.
war3map.w3a	custom	ANtm	A005	atp1	1	트랜스뮤트|cffffcc00(F)|r
war3map.w3a	custom	ANtm	A005	aub1	1	자신의 건물을 생산비의 60%만큼 돌려 받고 건물을 부십니다.
war3map.w3a	custom	Arej	A006	anam	0	도축
war3map.w3a	custom	Arej	A006	atp1	1	도축|cffffcc00(Q)|r
war3map.w3a	custom	Arej	A006	aub1	1	동물을 도축하여 고기를 얻습니다.
war3map.w3a	custom	Aien	A009	anam	0	인벤토리
war3map.w3a	custom	AIpz	A00C	anam	0	금화 소량 교환
war3map.w3a	custom	AIpz	A00C	atp1	1	금화 소량 교환|cffffcc00(Q)|r
war3map.w3a	custom	AIpz	A00C	aub1	1	100의 금화를 70의 목재로 교환합니다.
war3map.w3a	custom	ACrd	A00D	aart	0	ReplaceableTextures\CommandButtons\BTNCritterChicken.blp
war3map.w3a	custom	ACrd	A00D	anam	0	부화
war3map.w3a	custom	ACrd	A00D	atp1	1	부화|cffffcc00(V)|r
war3map.w3a	custom	ACrd	A00D	auar	0	ReplaceableTextures\CommandButtons\BTNCritterChicken.blp
war3map.w3a	custom	ACrd	A00D	aub1	1	농가에 있는 알을 부화시킵니다. 농가에 알이 없다면 아무일도 일어나지 않습니다.
war3map.w3a	custom	ACrd	A00D	aut1	1	|cffc3dbff마우스 오른쪽 버튼을 클릭하면 자동시전 상태로 전환됩니다.
war3map.w3a	custom	ACrd	A00D	auu1	1	|cffc3dbff마우스 오른쪽 버튼을 클릭하면 자동시전 상태가 해제됩니다.
war3map.w3a	custom	ACrd	A00E	aart	0	ReplaceableTextures\CommandButtons\BTNCritterChicken.blp
war3map.w3a	custom	ACrd	A00E	anam	0	부화
war3map.w3a	custom	ACrd	A00E	atp1	1	부화|cffffcc00(R)|r
war3map.w3a	custom	ACrd	A00E	auar	0	ReplaceableTextures\CommandButtons\BTNCritterChicken.blp
war3map.w3a	custom	ACrd	A00E	aub1	1	알보관소에 있는 닭을 부화시킵니다. 닭장에 알이 없다면 아무일도 일어나지 않습니다.
war3map.w3a	custom	ACrd	A00E	aut1	1	|cffc3dbff마우스 오른쪽 버튼을 클릭하면 자동시전 상태로 전환됩니다.
war3map.w3a	custom	ANcr	A00G	anam	0	문 열기/닫기
war3map.w3a	custom	ANcr	A00G	atp1	1	문 열기/닫기|cffffcc00(Q)|r
war3map.w3a	custom	Absk	A00H	anam	0	강제 알낳기
war3map.w3a	custom	Absk	A00H	atp1	1	강제 알낳기
war3map.w3a	custom	Absk	A00H	aub1	1	강제 알낳기
war3map.w3a	custom	AImr	A00I	anam	0	목재 소량 교환
war3map.w3a	custom	AImr	A00I	atp1	1	목재 소량 교환|cffffcc00(W)|r
war3map.w3a	custom	AImr	A00I	aub1	1	100의 목재를 70의 금화로 교환합니다.
war3map.w3a	custom	Arpl	A00J	anam	0	모이 뿌리기
war3map.w3a	custom	Arpl	A00J	atp1	1	모이 뿌리기|cffffcc00(Q)|r
war3map.w3a	custom	Arpl	A00J	aub1	1	사방에 최대 16마리가 먹을 정도의 모이를 뿌립니다.
war3map.w3a	custom	Arpl	A00J	aut1	1	|cffc3dbff|cffc3dbff마우스 오른쪽 버튼을 클릭하면 자동시전 상태로 전환됩니다.|r|r
war3map.w3a	custom	Arpl	A00J	auu1	1	|cffc3dbff마우스 오른쪽 버튼을 클릭하면 자동시전 상태가 해제됩니다.|r
war3map.w3a	custom	ACrd	A00K	aart	0	ReplaceableTextures\CommandButtons\BTNCritterChicken.blp
war3map.w3a	custom	ACrd	A00K	anam	0	부화
war3map.w3a	custom	ACrd	A00K	atp1	1	부화|cffffcc00(R)|r
war3map.w3a	custom	ACrd	A00K	auar	0	ReplaceableTextures\CommandButtons\BTNCritterChicken.blp
war3map.w3a	custom	ACrd	A00K	aub1	1	닭장에 있는 닭을 부화시킵니다. 닭장에 알이 없다면 아무일도 일어나지 않습니다.
war3map.w3a	custom	ACrd	A00K	aut1	1	|cffc3dbff마우스 오른쪽 버튼을 클릭하면 자동시전 상태로 전환됩니다.
war3map.w3a	custom	AHbz	A00L	anam	0	소규모 알 끌어모으기
war3map.w3a	custom	ACrf	A00M	anam	0	중간규모 알 끌어모으기
war3map.w3a	custom	ACrf	A00M	atp1	1	중간규모 알 끌어모으기|cffffcc00(A)|r
war3map.w3a	custom	ACrf	A00M	aub1	1	원하는 지역의 300의 범위 안에있는 알을 모두 모읍니다.
war3map.w3a	custom	ACrd	A00N	aart	0	ReplaceableTextures\CommandButtons\BTNCritterChicken.blp
war3map.w3a	custom	ACrd	A00N	anam	0	부화
war3map.w3a	custom	ACrd	A00N	atp1	1	부화|cffffcc00(R)|r
war3map.w3a	custom	ACrd	A00N	auar	0	ReplaceableTextures\CommandButtons\BTNCritterChicken.blp
war3map.w3a	custom	ACrd	A00N	aub1	1	훼리카나에 있는 중닭을 부화시킵니다. 훼리카나에 알이 없다면 아무일도 일어나지 않습니다.
war3map.w3a	custom	ACrd	A00N	aut1	1	|cffc3dbff마우스 오른쪽 버튼을 클릭하면 자동시전 상태로 전환됩니다.
war3map.w3a	custom	ACrd	A00O	aart	0	ReplaceableTextures\CommandButtons\BTNCritterChicken.blp
war3map.w3a	custom	ACrd	A00O	anam	0	부화
war3map.w3a	custom	ACrd	A00O	atp1	1	부화|cffffcc00(V)|r
war3map.w3a	custom	ACrd	A00O	auar	0	ReplaceableTextures\CommandButtons\BTNCritterChicken.blp
war3map.w3a	custom	ACrd	A00O	aub1	1	마을회관에 있는 알을 부화시킵니다. 마을회관에 알이 없다면 아무일도 일어나지 않습니다.
war3map.w3a	custom	ACrd	A00O	aut1	1	|cffc3dbff마우스 오른쪽 버튼을 클릭하면 자동시전 상태로 전환됩니다.
war3map.w3a	custom	ACrd	A00O	auu1	1	|cffc3dbff마우스 오른쪽 버튼을 클릭하면 자동시전 상태가 해제됩니다.
war3map.w3a	custom	Adcn	A00P	anam	0	대규모 치킨 만들기
war3map.w3a	custom	Adcn	A00P	atp1	1	대규모 치킨 만들기|cffffcc00(S)|r
war3map.w3a	custom	Adcn	A00P	aub1	1	목표 지역에 있는 닭들을 모조리 치킨으로 만들어 버립니다.
war3map.w3a	custom	AHbz	A00Q	anam	0	고기상자 끌어모으기
war3map.w3a	custom	Adcn	A00R	anam	0	난사
war3map.w3a	custom	Adcn	A00R	atp1	1	난사|cffffcc00(C)|r
war3map.w3a	custom	Adcn	A00R	aub1	1	목표 지역에 있는 닭들을 모조리 죽여 고기상자에 닮습니다.
war3map.w3a	custom	ACmo	A00S	anam	0	대규모 알 끌어모으기
war3map.w3a	custom	ACmo	A00S	atp1	1	대규모 알 끌어모으기|cffffcc00(Z)|r
war3map.w3a	custom	ACmo	A00S	aub1	1	원하는 지역의 500의 범위 안에있는 알을 모두 모읍니다.
war3map.w3a	custom	AOhw	A00T	anam	0	치유의 손길
war3map.w3a	custom	AOhw	A00T	atp1	1	치유의 손길|cffffcc00(Z)|r
war3map.w3a	custom	AOhw	A00T	aub1	1	최대 4기의 아군 유닛을 돌아가며 치료해 줍니다. 목표로 지정한 유닛의 체력을 150 회복시키고, 다음 목표물로 넘어갈수록 치료량이 점점 줄어듭니다.
war3map.w3a	custom	AIrl	A00U	anam	0	간호
war3map.w3a	custom	AIrl	A00U	atp1	1	간호|cffffcc00(C)|r
war3map.w3a	custom	AIrl	A00U	aub1	1	대상을 간호하여 천천히 체력을 500만큼 회복시킵니다. 공격받게 되면 해제됩니다.
war3map.w3a	custom	AIpv	A00V	anam	0	금화 중량 교환
war3map.w3a	custom	AIpv	A00V	atp1	1	금화 중량 교환|cffffcc00(A)|r
war3map.w3a	custom	AIpv	A00V	aub1	1	500의 금화를 400의 목재로 교환합니다.
war3map.w3a	custom	AIsa	A00W	anam	0	목재 중량 교환
war3map.w3a	custom	AIsa	A00W	atp1	1	목재 중량 교환|cffffcc00(S)|r
war3map.w3a	custom	AIsa	A00W	aub1	1	500의 목재를 400의 금화로 교환합니다.
war3map.w3a	custom	AOfs	A00X	anam	0	아내의 유혹
war3map.w3a	custom	AOfs	A00X	atp1	1	아내의 유혹|cffffcc00(X)|r - [|cffffcc00레벨 1|r]
war3map.w3a	custom	AOfs	A00X	aub1	1	아내만의 특별한 스킬로 대규모 단위로 닭을 이동시킬 수 있습니다.
war3map.w3a	custom	Ahea	A00Y	anam	0	모이주기
war3map.w3a	custom	Ahea	A00Y	atp1	1	모이주기|cffffcc00(Z)|r
war3map.w3a	custom	Ahea	A00Y	aub1	1	배고픈 동물에게 모이를 줍니다.
war3map.w3a	custom	Ahea	A00Y	aut1	1	|cffc3dbff마우스 오른쪽 버튼을 클릭하면 자동시전 상태로 전환됩니다.|r
war3map.w3a	custom	Ahea	A00Y	auu1	1	|cffc3dbff마우스 오른쪽 버튼을 클릭하면 자동시전 상태가 해제됩니다.|r
war3map.w3a	custom	AIgo	A00Z	anam	0	금화
war3map.w3a	custom	AIpz	A011	anam	0	1 - 더미 스킬
war3map.w3a	custom	AOcr	A012	anam	0	크리티컬
war3map.w3a	custom	AOcr	A012	aub1	1	<AOcr,DataA1>%의 확률로 일반 공격 데미지의 3배의 데미지를 입힙니다.
war3map.w3a	custom	AOcr	A012	aub1	2	<AOcr,DataA2>%의 확률로 일반 공격 데미지의 4배의 데미지를 입힙니다.
war3map.w3a	custom	AOcr	A012	aub1	3	<AOcr,DataA3>%의 확률로 일반 공격 데미지의 5배의 데미지를 입힙니다.
war3map.w3a	custom	AEev	A013	atp1	1	이베이션
war3map.w3a	custom	AEev	A013	aub1	1	15%의 확률로 공격을 회피합니다.
war3map.w3a	custom	AHfa	A014	atp1	1	시어링 애로우|cffffcc00(R)|r
war3map.w3a	custom	AHfa	A014	aub1	1	공격할 때마다 10의 화염 데미지를 추가합니다. 건물에는 사용할 수 없습니다.
war3map.w3a	custom	AHfa	A014	aut1	1	|cffc3dbff마우스 오른쪽 버튼을 클릭하면 자동시전 상태로 전환됩니다.|r
war3map.w3a	custom	AHfa	A014	auu1	1	|cffc3dbff마우스 오른쪽 버튼을 클릭하면 자동시전 상태가 해제됩니다.|r
war3map.w3a	custom	Adef	A015	atp1	1	디펜드|cffffcc00(D)|r
war3map.w3a	custom	Adef	A015	aub1	1	관통 데미지를 <Adef,DataF1>%의 확률로 반사하고, 반사되지 않은 공격은 <Adef,DataA1,%>%의 데미지만 받습니다. 방어가 활성화된 상태에서는 이동 속도가 <Adef,DataC1,%>%로 감소됩니다.
war3map.w3a	custom	Adef	A015	aut1	1	디펜드 해제|cffffcc00(D)|r
war3map.w3a	custom	Adef	A015	auu1	1	디펜드를 해제하면 이동 속도가 정상으로 돌아오지만, 관통 공격에 100%의 데미지를 입게 됩니다.
war3map.w3a	custom	Aslo	A016	atp1	1	슬로우|cffffcc00(Q)|r
war3map.w3a	custom	Aslo	A016	aub1	1	대상 적군 유닛의 공격 속도를 20%, 이동 속도를 35% 느리게 합니다. |n30초 동안 지속되나 강력한 유닛에게는 효과가 떨어집니다.
war3map.w3a	custom	Aslo	A016	aut1	1	|cffc3dbff마우스 오른쪽 버튼을 클릭하면 자동시전 상태로 전환됩니다.|r
war3map.w3a	custom	Aslo	A016	auu1	1	|cffc3dbff마우스 오른쪽 버튼을 클릭하면 자동시전 상태가 해제됩니다.|r
war3map.w3a	custom	Adis	A017	atp1	1	디스펠 매직|cffffcc00(W)|r
war3map.w3a	custom	Adis	A017	aub1	1	목표 지역에서 유닛에게 걸린 모든 마법을 제거합니다. |n|cffffcc00소환된 유닛에겐 <Adis,DataB1> 데미지를 입힙니다.|r
war3map.w3a	custom	Ainf	A018	anam	0	이너파이어
war3map.w3a	custom	Ainf	A018	atp1	1	이너 파이어|cffffcc00(E)|r
war3map.w3a	custom	Ainf	A018	aub1	1	아군 유닛의 공격 데미지를 <Ainf,DataA1,%>% 증가시키고 아머를 <Ainf,DataB1> 증가시킵니다. |n<Ainf,Dur1>초 동안 지속됩니다.
war3map.w3a	custom	Ainf	A018	aut1	1	|cffc3dbff마우스 오른쪽 버튼을 클릭하면 자동시전 상태로 전환됩니다.|r
war3map.w3a	custom	Ainf	A018	auu1	1	|cffc3dbff마우스 오른쪽 버튼을 클릭하면 자동시전 상태가 해제됩니다.|r
war3map.w3a	custom	Ahea	A019	atp1	1	힐|cffffcc00(Q)|r
war3map.w3a	custom	Ahea	A019	aub1	1	기계 유닛이 아닌 아군 유닛의 체력을 <Ahea,DataA1>씩 회복시킵니다.
war3map.w3a	custom	Ahea	A019	aut1	1	|cffc3dbff마우스 오른쪽 버튼을 클릭하면 자동시전 상태로 전환됩니다.|r
war3map.w3a	custom	Ahea	A019	auu1	1	|cffc3dbff마우스 오른쪽 버튼을 클릭하면 자동시전 상태가 해제됩니다.|r
war3map.w3a	custom	Ablo	A01A	atp1	1	블러드러스트|cffffcc00(E)|r
war3map.w3a	custom	Ablo	A01A	aub1	1	아군 유닛의 공격 속도를 <Ablo,DataA1,%>%, 이동 속도를 <Ablo,DataB1,%>% 증가시킵니다. |n<Ablo,Dur1>초 동안 지속됩니다.
war3map.w3a	custom	Amls	A01B	anam	0	에이리얼 쉐클
war3map.w3a	custom	Amls	A01B	atp1	1	에어리얼 쉐클|cffffcc00(R)|r
war3map.w3a	custom	Amls	A01B	aub1	1	적군 유닛이나 건물을 마법으로 묶어 움직이거나 공격하지 못하게 한 후 초당 10의 데미지를 입힙니다. 영웅에게는 사용할 수 없습니다.|n20초 동안 지속되나 강력한 유닛에게는 효과가 떨어집니다.
war3map.w3a	custom	Aloa	A01C	atp1	1	태우기|cffffcc00(Z)|r
war3map.w3a	custom	Aloa	A01C	aub1	1	해당 아군 지상 유닛을 태웁니다.
war3map.w3a	custom	Ansk	A01D	anam	0	하드스킨
war3map.w3a	custom	Ansk	A01D	atp1	1	하드 스킨
war3map.w3a	custom	Ansk	A01D	aub1	1	캡틴에 대한 모든 공격의 데미지를 10씩 줄여 줍니다. 3 데미지 이하로는 줄일 수 없습니다.
war3map.w3a	custom	Arej	A01E	anam	0	리쥬베너이션
war3map.w3a	custom	Arej	A01E	atp1	1	리쥬버네이션|cffffcc00(R)|r
war3map.w3a	custom	Arej	A01E	aub1	1	해당 아군 유닛의 체력을 <Arej,DataA1>씩 <Arej,Dur1>초 동안 회복시켜
war3map.w3a	custom	Absk	A01F	atp1	1	버서크(|cffffcc00B|r)
war3map.w3a	custom	Absk	A01F	aub1	1	잠시동안 강하게만들어드립니다
war3map.w3a	custom	ACbk	A01H	anam	0	펠 애로우
war3map.w3a	custom	AOae	A01I	anam	0	난이도 조정 (어려움)
war3map.w3a	custom	AOmi	A01J	anam	0	미러이미지
war3map.w3a	custom	AOmi	A01J	atp1	1	미러이미지(|cffffcc00R|r) - [|cffffcc001|r]
war3map.w3a	custom	AOwk	A01K	anam	0	원드윅
war3map.w3a	custom	AOwk	A01K	atp1	1	윈드윅(|cffffcc00W|r) - [|cffffcc00等_ 1|r]
war3map.w3a	custom	AOwk	A01K	atp1	2	윈드윅(|cffffcc00W|r) - [|cffffcc00等_ 2|r]
war3map.w3a	custom	Ara2	A01L	anam	0	먹이 유혹
war3map.w3a	custom	Ara2	A01L	atp1	1	먹이 유혹|cffffcc00(W)|r
war3map.w3a	custom	Ara2	A01L	aub1	1	동물들을 먹이로 유인하여 주변으로 모이게 합니다.
war3map.w3a	custom	AOae	A01M	anam	0	난이도 조정 (스페셜)
war3map.w3a	custom	AOae	A01N	anam	0	난이도 조정 (크레이지)
war3map.w3a	custom	Aakb	A01O	anam	0	난이도 조정 (크레이지) (데미지)
war3map.w3a	custom	AUin	A01P	aret	0	인페르노 배우기|cffffcc00(F)|r
war3map.w3a	custom	AUin	A01P	arut	0	하늘에서 인페르날을 소환하여 낙하 지역에 있는 적군 지상 유닛들에게 300의 데미지를 입히고 <AUin,Dur1>초 동안 기절시킵니다. 인페르날은 <AUin,DataB1>초 동안 지속됩니다.
war3map.w3a	custom	AUin	A01P	atp1	1	인페르노|cffffcc00(F)|r
war3map.w3a	custom	AUin	A01P	aub1	1	하늘에서 인페르날을 소환하여 낙하 지역에 있는 적군 지상 유닛들에게 300의 데미지를 입히고 <AUin,Dur1>초 동안 기절시킵니다. 인페르날은 <AUin,DataB1>초 동안 지속됩니다.
war3map.w3a	custom	AIva	A01Q	anam	0	라이프 훔치기
war3map.w3a	custom	ANpi	A01R	anam	0	이몰레이션
war3map.w3a	custom	ANpi	A01R	atp1	1	이몰레이션
war3map.w3a	custom	ANpi	A01R	aub1	1	주위 화염
war3map.w3a	custom	Aroc	A01S	amat	0	Abilities\Weapons\GuardTowerMissile\GuardTowerMissile.mdl
war3map.w3a	custom	Aroc	A01S	anam	0	추가적인 화살
war3map.w3a	custom	Aroc	A01S	atp1	1	추가적인 화살
war3map.w3a	custom	Aroc	A01S	aub1	1	주변의 적군을 최대 3명에게 공격합니다.
war3map.w3a	custom	AIpz	A01T	anam	0	동맹설정
war3map.w3a	custom	AIpz	A01T	atp1	1	동맹설정|cffffcc00(D)|r
war3map.w3a	custom	AIpz	A01T	aub1	1	다른 플레이어관의 동맹설정을 변경합니다.
war3map.w3a	custom	AImt	A01U	anam	0	텔레포테이션
war3map.w3a	custom	AImt	A01U	atp1	1	텔레포테이션
war3map.w3a	custom	AImt	A01U	aub1	1	동맹 상태의 아군의 건물로 텔포한다.
war3map.w3a	custom	Aspb	A01V	anam	0	행동 스킬
war3map.w3a	custom	Aspb	A01V	atp1	1	행동 스킬|cffffcc00(C)|r
war3map.w3a	custom	Aspb	A01V	aub1	1	동맹설정과 도축을 사용할 수 있습니다.
war3map.w3a	custom	AEbl	A01W	atp1	1	블링크|cffffcc00(z)|r
war3map.w3a	custom	AEbl	A01W	aub1	1	가까운 거리로 순간 이동합니다.
war3map.w3a	custom	AHad	A01X	anam	0	디보우션 오라 (매드)
war3map.w3a	custom	AOae	A01Y	anam	0	난이도 조정 (매드)
war3map.w3a	custom	Aakb	A01Z	anam	0	난이도 조정 (매드) (데미지)
war3map.w3a	custom	AHad	A020	anam	0	디보우션 오라 (임파서블)
war3map.w3a	custom	Aakb	A021	anam	0	난이도 조정 (임파서블) (데미지)
war3map.w3a	custom	AOae	A022	anam	0	난이도 조정 (임파서블)
war3map.w3a	custom	ANr3	A025	anam	0	인페르노 스톤
war3map.w3a	custom	Ansk	A027	anam	0	하드스킨
war3map.w3a	custom	Ansk	A027	atp1	1	하드스킨
war3map.w3a	custom	Ansk	A027	aub1	1	캡틴에 대한 모든 공격의 데미지를 10씩 줄여 줍니다. 3 데미지 이하로는 줄일 수 없습니다.
war3map.w3a	custom	Arej	A028	anam	0	도축
war3map.w3a	custom	Arej	A028	atp1	1	도축|cffffcc00(C)|r
war3map.w3a	custom	Arej	A028	aub1	1	동물을 도축하여 고기를 얻습니다.
war3map.w3a	custom	AOae	A029	anam	0	살육의 본능
war3map.w3a	custom	AOae	A029	atp1	1	살육의 본능 [|cffffcc00等_ 1|r]
war3map.w3a	custom	Ahrp	A02A	atp1	1	수리|cffffcc00(R)|r
war3map.w3a	custom	Ahrp	A02A	aub1	1	기계 유닛이나 건물을 수리합니다.
war3map.w3a	custom	Ahrp	A02A	aut1	1	|cffc3dbff마우스 오른쪽 버튼을 클릭하면 자동시전 상태로 전환됩니다.|r
war3map.w3a	custom	Ahrp	A02A	auu1	1	|cffc3dbff마우스 오른쪽 버튼을 클릭하면 자동시전 상태가 해제됩니다.|r
war3map.w3a	custom	AOae	A02B	anam	0	닭 보호
war3map.w3a	custom	AOae	A02B	atp1	1	닭보호
war3map.w3a	custom	AOae	A02C	anam	0	닭 보호
war3map.w3a	custom	AOae	A02C	atp1	1	닭보호
war3map.w3a	custom	Avng	A02D	anam	0	닭 보호
war3map.w3a	custom	Avng	A02D	atp1	1	닭 보호|cffffcc00(C)|r
war3map.w3a	custom	Avng	A02D	aub1	1	주변의 닭을 도축으로 부터 보호합니다.
war3map.w3a	custom	AIh1	A02E	anam	0	대형 힐링 포션
war3map.w3a	custom	Absk	A02F	anam	0	부활
war3map.w3a	custom	Absk	A02F	atp1	1	부활
war3map.w3a	custom	Absk	A02F	aub1	1	죽은 농부를 되살려 새롭게 시작합니다. 부활시 농부는 1분간 무적 상태가 됩니다.|n|n|c00ff0000 *주의 : 부활을 하게되면 농부를 제외한 당신의 모든 유닛은 죽게되며, 당신이 자원이 있다면 금과 목재가 40% 삭감 됩니다. 총 2회만 사용가능합니다.|r
war3map.w3a	custom	AHab	A02G	anam	0	촉진제
war3map.w3a	custom	AHab	A02G	atp1	1	촉진제
war3map.w3a	custom	AHab	A02G	aub1	1	주변의 닭들이 좀더 빠르게 알을 낳게 합니다.
war3map.w3a	custom	ANlm	A02H	aart	0	ReplaceableTextures\CommandButtons\BTNCritterChicken.blp
war3map.w3a	custom	ANlm	A02H	anam	0	닭 구입
war3map.w3a	custom	ANpi	A02I	anam	0	이몰레이션
war3map.w3a	custom	ANpi	A02I	atp1	1	이몰레이션
war3map.w3a	custom	ANpi	A02I	aub1	1	주위 화염
war3map.w3a	custom	AOeq	A02J	anam	0	소규모 치킨 만들기
war3map.w3a	custom	Aadm	A02K	anam	0	질병 치료
war3map.w3a	custom	Aadm	A02K	atp1	1	질병 치료|cffffcc00(R)|r
war3map.w3a	custom	Aadm	A02K	aub1	1	질병이 걸린 동물을 치료합니다.
