caller	callee	caller_labels	callee_labels
IliliII	DisplayTimedTextToForce	wave	
IliliII	EnableTrigger	wave	
IliliII	PingMinimapLocForForceEx	wave	
IliliII	UnitShareVisionBJ	wave	
IlillII	CreateNUnitsAtLoc	wave	
IllIIII	CreateNUnitsAtLoc	wave	
IllIiII	CreateNUnitsAtLoc	wave	
IllIlII	CreateNUnitsAtLoc	wave	
IlliIII	CreateNUnitsAtLoc	wave	
IlliiII	CreateNUnitsAtLoc	wave	
IllilII	CreateNUnitsAtLoc	wave	
IlllIII	CreateNUnitsAtLoc	wave	
IllliII	CreateNUnitsAtLoc	wave	
IllllII	CreateNUnitsAtLoc	wave	
iIliilI	ForGroupBJ	wave	
iiIIliI	DisplayTimedTextToForce	wave	
iiIIliI	LeaderboardSetPlayerItemValueBJ	wave	
iiiIIII	DisplayTimedTextToForce	chat	
iiiIIII	StartTimerBJ	chat	
iiiIilI	ConditionalTriggerExecute	alliance,chat,disease,wave	
iiiIilI	DisableTrigger	alliance,chat,disease,wave	
iiiIilI	NewSoundEnvironment	alliance,chat,disease,wave	
iiiIilI	SetAmbientDaySound	alliance,chat,disease,wave	
iiiIilI	SetAmbientNightSound	alliance,chat,disease,wave	
iiiIilI	SetCameraBounds	alliance,chat,disease,wave	
iiiIilI	SetDayNightModels	alliance,chat,disease,wave	
iiiIilI	SetMapMusic	alliance,chat,disease,wave	
iiiIilI	SetSoundChannel	alliance,chat,disease,wave	
iiiIilI	SetSoundDuration	alliance,chat,disease,wave	
iiiIilI	SetSoundParamsFromLabel	alliance,chat,disease,wave	
iiiIilI	SetSoundPitch	alliance,chat,disease,wave	
iiiIilI	SetSoundVolume	alliance,chat,disease,wave	
iiiIilI	SetTerrainFogEx	alliance,chat,disease,wave	
iiiIilI	TriggerAddAction	alliance,chat,disease,wave	
iiiIilI	TriggerAddCondition	alliance,chat,disease,wave	
iiiIilI	TriggerRegisterAnyUnitEventBJ	alliance,chat,disease,wave	
iiiIilI	TriggerRegisterDialogEventBJ	alliance,chat,disease,wave	
iiiIilI	TriggerRegisterEnterRectSimple	alliance,chat,disease,wave	
iiiIilI	TriggerRegisterGameStateEventTimeOfDay	alliance,chat,disease,wave	
iiiIilI	TriggerRegisterLeaveRectSimple	alliance,chat,disease,wave	
iiiIilI	TriggerRegisterPlayerChatEvent	alliance,chat,disease,wave	
iiiIilI	TriggerRegisterPlayerEventLeave	alliance,chat,disease,wave	
iiiIilI	TriggerRegisterPlayerSelectionEventBJ	alliance,chat,disease,wave	
iiiIilI	TriggerRegisterTimerEventPeriodic	alliance,chat,disease,wave	
iiiIilI	TriggerRegisterTimerEventSingle	alliance,chat,disease,wave	
iiiIilI	TriggerRegisterTimerExpireEventBJ	alliance,chat,disease,wave	
iiiIilI	lilIII	alliance,chat,disease,wave	wave
iiiIilI	lilIiI	alliance,chat,disease,wave	wave
iiiIilI	lilIlI	alliance,chat,disease,wave	wave
iiiIilI	liliII	alliance,chat,disease,wave	disease
iiiIilI	liliiI	alliance,chat,disease,wave	
iiiIilI	lililI	alliance,chat,disease,wave	
iiiIilI	lillII	alliance,chat,disease,wave	
iiiIliI	DisplayTimedTextToPlayer	alliance,chat	
iiiIllI	TriggerAddAction	alliance,chat	
iiiIllI	TriggerRegisterPlayerChatEvent	alliance,chat	
iiiiIlI	DisplayTimedTextToPlayer	chat	
iiiiiII	TriggerAddAction	chat	
iiiiiII	TriggerRegisterPlayerChatEvent	chat	
iiiiiiI	DisplayTimedTextToPlayer	chat	
iiiiilI	TriggerAddAction	chat	
iiiiilI	TriggerRegisterPlayerChatEvent	chat	
iiiiliI	DisplayTextToForce	alliance,chat	
iiiillI	TriggerAddAction	chat	
iiiillI	TriggerAddCondition	chat	
iiiillI	TriggerRegisterPlayerChatEvent	chat	
iiilIiI	DisplayTextToForce	alliance,chat	
iiilIlI	TriggerAddAction	chat	
iiilIlI	TriggerAddCondition	chat	
iiilIlI	TriggerRegisterPlayerChatEvent	chat	
iliiilI	DialogAddButtonBJ	alliance,chat	
iliiilI	DisplayTimedTextToForce	alliance,chat	
iliiilI	SetUnitInvulnerable	alliance,chat	
iliiilI	ShowUnitHide	alliance,chat	
iliiilI	TriggerRegisterPlayerChatEvent	alliance,chat	
iliiilI	TriggerRegisterUnitEvent	alliance,chat	
illillI	SetPlayerName	chat	
illlIII	TriggerAddAction	chat	
illlIII	TriggerRegisterPlayerChatEvent	chat	
illllII	DialogAddButtonBJ	wave	
illllII	PauseUnitBJ	wave	
illllII	ShowUnitHide	wave	
lIIiiII	AdjustPlayerStateBJ	economy,wave	
lIIiiII	CreateNUnitsAtLoc	economy,wave	
lIIiiII	DisableTrigger	economy,wave	
lIIiiII	DisplayTimedTextToForce	economy,wave	
lIIiiII	ShowUnitHide	economy,wave	
lIIiiII	TriggerExecute	economy,wave	
lIIiiII	TriggerSleepAction	economy,wave	
lIIliiI	TriggerAddAction	chat	
lIIliiI	TriggerAddCondition	chat	
lIIliiI	TriggerRegisterPlayerChatEvent	chat	
lIIllII	AdjustPlayerStateBJ	economy	
lIiiIII	AdjustPlayerStateBJ	economy	
lIiiIlI	AdjustPlayerStateBJ	economy	
lIiiiiI	AdjustPlayerStateBJ	economy	
lIiillI	AdjustPlayerStateBJ	economy	
lIiillI	DisplayTimedTextToPlayer	economy	
lIiliII	SetPlayerTechResearchedSwap	wave	
lIililI	SetPlayerTechResearchedSwap	wave	
lIlIiII	iiiIlII	alliance,chat	
lIlIiII	iiiIllI	alliance,chat	alliance,chat
lIlIiII	iiiiIiI	alliance,chat	
lIlIiII	iiiiiII	alliance,chat	chat
lIlIiII	iiiiilI	alliance,chat	chat
lIlIiII	iiiillI	alliance,chat	chat
lIlIiII	iiilIlI	alliance,chat	chat
lIlIiII	iiillII	alliance,chat	
lIlIiII	iilIIiI	alliance,chat	
lIlIiII	iilIilI	alliance,chat	
lIlIiII	iiliIII	alliance,chat	
lIlIiII	iiliiiI	alliance,chat	
lIlIiII	iilillI	alliance,chat	
lIlIiII	iilliII	alliance,chat	
lIlIiII	iillilI	alliance,chat	
lIlIiII	ilIIliI	alliance,chat	
lIlIiII	ilIlIII	alliance,chat	
lIlIiII	iliIIlI	alliance,chat	
lIlIiII	iliiiiI	alliance,chat	
lIlIiII	iliilII	alliance,chat	
lIlIiII	iliillI	alliance,chat	
lIlIiII	ililIlI	alliance,chat	
lIlIiII	ilililI	alliance,chat	
lIlIiII	ililllI	alliance,chat	
lIlIiII	illIIlI	alliance,chat	
lIlIiII	illIilI	alliance,chat	
lIlIiII	illIllI	alliance,chat	
lIlIiII	illiIlI	alliance,chat	
lIlIiII	illiilI	alliance,chat	
lIlIiII	illiliI	alliance,chat	
lIlIiII	illlIII	alliance,chat	chat
lIlIiII	illlilI	alliance,chat	
lIlIiII	illlliI	alliance,chat	
lIlIiII	lIIIIII	alliance,chat	
lIlIiII	lIIIiII	alliance,chat	
lIlIiII	lIIIlII	alliance,chat	
lIlIiII	lIIiIII	alliance,chat	
lIlIiII	lIIiiiI	alliance,chat	
lIlIiII	lIIilII	alliance,chat	
lIlIiII	lIIillI	alliance,chat	
lIlIiII	lIIlIiI	alliance,chat	
lIlIiII	lIIliiI	alliance,chat	chat
lIlIiII	lIIlliI	alliance,chat	
lIlIiII	lIiIIlI	alliance,chat	
lIlIiII	lIiIliI	alliance,chat	
lIlIiII	lIiiIiI	alliance,chat	
lIlIiII	lIiiiII	alliance,chat	
lIlIiII	lIiiilI	alliance,chat	
lIlIiII	lIilIII	alliance,chat	
lIlIiII	lIilIlI	alliance,chat	
lIlIiII	lIiliiI	alliance,chat	
lIlIiII	lIillII	alliance,chat	
lIlIiII	lIlIIlI	alliance,chat	
lIlIilI	ForcePlayerStartLocation	wave	
lIlIilI	SetPlayerColor	wave	
lIlIilI	SetPlayerController	wave	
lIlIilI	SetPlayerRacePreference	wave	
lIlIilI	SetPlayerRaceSelectable	wave	
lIlIilI	SetPlayerStartLocation	wave	
InitCustomTeams	SetPlayerTeam	wave	
main	NewSoundEnvironment	wave	
main	SetAmbientDaySound	wave	
main	SetAmbientNightSound	wave	
main	SetCameraBounds	wave	
main	SetDayNightModels	wave	
main	SetMapMusic	wave	
main	SetTerrainFogEx	wave	
main	lIlIiII	wave	alliance,chat
main	lIlIiiI	wave	
main	liiIiI	wave	
main	liiIlI	wave	wave
main	liiliI	wave	
main	liillI	wave	
config	DefineStartLocation	wave	
config	InitCustomTeams	wave	wave
config	SetGamePlacement	wave	
config	SetMapDescription	wave	
config	SetMapName	wave	
config	SetPlayers	wave	
config	SetTeams	wave	
config	lIlIilI	wave	wave
config	lIlIlII	wave	
